1,2,3,4,5,6,7;;;;;;;
1,51,162,2_28_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_28_cell_photo_cr.jpg;1,51,162,2_28_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_28_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_28_cell_photo_cr.jpg
2,130,121,2_28_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_28_cell_photo_cr.jpg;2,130,121,2_28_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_28_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_28_cell_photo_cr.jpg
3,148,195,2_28_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_28_cell_photo_cr.jpg;3,148,195,2_28_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_28_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_28_cell_photo_cr.jpg
1,142,209,2_29_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_29_cell_photo_cr.jpg;1,142,209,2_29_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_29_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_29_cell_photo_cr.jpg
2,230,68,2_29_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_29_cell_photo_cr.jpg;2,230,68,2_29_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_29_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_29_cell_photo_cr.jpg
3,62,331,2_29_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_29_cell_photo_cr.jpg;3,62,331,2_29_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_29_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_29_cell_photo_cr.jpg
1,143,240,2_30_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_30_cell_photo_cr.jpg;1,143,240,2_30_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_30_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_30_cell_photo_cr.jpg
2,309,115,2_30_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_30_cell_photo_cr.jpg;2,309,115,2_30_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_30_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_30_cell_photo_cr.jpg
3,99,357,2_30_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_30_cell_photo_cr.jpg;3,99,357,2_30_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_30_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_30_cell_photo_cr.jpg
1,205,212,2_31_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_31_cell_photo_cr.jpg;1,205,212,2_31_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_31_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_31_cell_photo_cr.jpg
2,305,94,2_31_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_31_cell_photo_cr.jpg;2,305,94,2_31_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_31_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_31_cell_photo_cr.jpg
3,202,326,2_31_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_31_cell_photo_cr.jpg;3,202,326,2_31_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_31_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_31_cell_photo_cr.jpg
1,175,197,2_32_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_32_cell_photo_cr.jpg;1,175,197,2_32_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_32_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_32_cell_photo_cr.jpg
2,185,4,2_32_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_32_cell_photo_cr.jpg;2,185,4,2_32_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_32_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_32_cell_photo_cr.jpg
3,301,356,2_32_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_32_cell_photo_cr.jpg;3,301,356,2_32_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_32_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_32_cell_photo_cr.jpg
1,175,193,2_33_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_33_cell_photo_cr.jpg;1,175,193,2_33_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_33_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_33_cell_photo_cr.jpg
1,118,274,2_34_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_34_cell_photo_cr.jpg;1,118,274,2_34_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_34_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_34_cell_photo_cr.jpg
2,57,157,2_34_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_34_cell_photo_cr.jpg;2,57,157,2_34_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_34_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_34_cell_photo_cr.jpg
3,161,347,2_34_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_34_cell_photo_cr.jpg;3,161,347,2_34_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_34_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_34_cell_photo_cr.jpg
1,176,178,2_35_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_35_cell_photo_cr.jpg;1,176,178,2_35_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_35_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_35_cell_photo_cr.jpg
1,113,189,2_36_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_36_cell_photo_cr.jpg;1,113,189,2_36_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_36_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_36_cell_photo_cr.jpg
2,191,9,2_36_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_36_cell_photo_cr.jpg;2,191,9,2_36_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_36_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_36_cell_photo_cr.jpg
3,93,352,2_36_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_36_cell_photo_cr.jpg;3,93,352,2_36_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_36_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_36_cell_photo_cr.jpg
1,135,239,2_37_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_37_cell_photo_cr.jpg;1,135,239,2_37_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_37_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_37_cell_photo_cr.jpg
1,85,107,2_38_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_38_cell_photo_cr.jpg;1,85,107,2_38_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_38_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_38_cell_photo_cr.jpg
2,119,47,2_38_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_38_cell_photo_cr.jpg;2,119,47,2_38_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_38_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_38_cell_photo_cr.jpg
3,33,226,2_38_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_38_cell_photo_cr.jpg;3,33,226,2_38_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_38_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_38_cell_photo_cr.jpg
1,168,237,2_39_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_39_cell_photo_cr.jpg;1,168,237,2_39_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_39_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_39_cell_photo_cr.jpg
2,50,159,2_39_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_39_cell_photo_cr.jpg;2,50,159,2_39_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_39_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_39_cell_photo_cr.jpg
3,308,242,2_39_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_39_cell_photo_cr.jpg;3,308,242,2_39_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_39_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_39_cell_photo_cr.jpg
1,190,155,2_40_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_40_cell_photo_cr.jpg;1,190,155,2_40_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_40_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_40_cell_photo_cr.jpg
1,178,175,2_41_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_41_cell_photo_cr.jpg;1,178,175,2_41_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_41_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_41_cell_photo_cr.jpg
1,206,202,2_42_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_42_cell_photo_cr.jpg;1,206,202,2_42_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_42_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_42_cell_photo_cr.jpg
2,9,253,2_42_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_42_cell_photo_cr.jpg;2,9,253,2_42_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_42_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_42_cell_photo_cr.jpg
3,320,205,2_42_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_42_cell_photo_cr.jpg;3,320,205,2_42_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_42_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_42_cell_photo_cr.jpg
1,154,199,2_43_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_43_cell_photo_cr.jpg;1,154,199,2_43_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_43_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_43_cell_photo_cr.jpg
2,232,183,2_43_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_43_cell_photo_cr.jpg;2,232,183,2_43_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_43_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_43_cell_photo_cr.jpg
3,55,236,2_43_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_43_cell_photo_cr.jpg;3,55,236,2_43_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_43_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_43_cell_photo_cr.jpg
1,183,186,2_44_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_44_cell_photo_cr.jpg;1,183,186,2_44_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_44_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_44_cell_photo_cr.jpg
1,126,210,2_45_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_45_cell_photo_cr.jpg;1,126,210,2_45_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_45_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_45_cell_photo_cr.jpg
2,55,63,2_45_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_45_cell_photo_cr.jpg;2,55,63,2_45_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_45_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_45_cell_photo_cr.jpg
3,178,337,2_45_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_45_cell_photo_cr.jpg;3,178,337,2_45_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_45_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_45_cell_photo_cr.jpg
1,178,199,2_46_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_46_cell_photo_cr.jpg;1,178,199,2_46_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_46_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_46_cell_photo_cr.jpg
2,40,98,2_46_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_46_cell_photo_cr.jpg;2,40,98,2_46_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_46_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_46_cell_photo_cr.jpg
3,345,265,2_46_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_46_cell_photo_cr.jpg;3,345,265,2_46_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_46_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_46_cell_photo_cr.jpg
1,187,185,2_47_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_47_cell_photo_cr.jpg;1,187,185,2_47_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_47_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_47_cell_photo_cr.jpg
1,188,188,2_48_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_48_cell_photo_cr.jpg;1,188,188,2_48_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_48_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_48_cell_photo_cr.jpg
2,69,282,2_48_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_48_cell_photo_cr.jpg;2,69,282,2_48_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_48_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_48_cell_photo_cr.jpg
3,266,146,2_48_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_48_cell_photo_cr.jpg;3,266,146,2_48_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_48_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_48_cell_photo_cr.jpg
1,156,160,2_49_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_49_cell_photo_cr.jpg;1,156,160,2_49_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_49_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_49_cell_photo_cr.jpg
2,5,279,2_49_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_49_cell_photo_cr.jpg;2,5,279,2_49_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_49_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_49_cell_photo_cr.jpg
3,353,137,2_49_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_49_cell_photo_cr.jpg;3,353,137,2_49_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_49_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_49_cell_photo_cr.jpg
1,74,219,2_50_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_50_cell_photo_cr.jpg;1,74,219,2_50_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_50_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_50_cell_photo_cr.jpg
2,37,78,2_50_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_50_cell_photo_cr.jpg;2,37,78,2_50_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_50_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_50_cell_photo_cr.jpg
3,66,351,2_50_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1605\2_50_cell_photo_cr.jpg;3,66,351,2_50_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1605\2_50_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1605\;2_50_cell_photo_cr.jpg
1,166,197,2_1_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1805\2_1_cell_photo_cr.jpg;1,166,197,2_1_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1805\2_1_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1805\;2_1_cell_photo_cr.jpg
2,4,239,2_1_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1805\2_1_cell_photo_cr.jpg;2,4,239,2_1_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1805\2_1_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1805\;2_1_cell_photo_cr.jpg
3,357,200,2_1_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1805\2_1_cell_photo_cr.jpg;3,357,200,2_1_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1805\2_1_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1805\;2_1_cell_photo_cr.jpg
1,189,219,2_2_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1805\2_2_cell_photo_cr.jpg;1,189,219,2_2_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1805\2_2_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1805\;2_2_cell_photo_cr.jpg
2,187,76,2_2_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1805\2_2_cell_photo_cr.jpg;2,187,76,2_2_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1805\2_2_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1805\;2_2_cell_photo_cr.jpg
3,288,289,2_2_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1805\2_2_cell_photo_cr.jpg;3,288,289,2_2_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1805\2_2_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1805\;2_2_cell_photo_cr.jpg
1,164,224,2_3_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1805\2_3_cell_photo_cr.jpg;1,164,224,2_3_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1805\2_3_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1805\;2_3_cell_photo_cr.jpg
2,155,16,2_3_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1805\2_3_cell_photo_cr.jpg;2,155,16,2_3_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1805\2_3_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1805\;2_3_cell_photo_cr.jpg
3,322,333,2_3_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1805\2_3_cell_photo_cr.jpg;3,322,333,2_3_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1805\2_3_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1805\;2_3_cell_photo_cr.jpg
1,213,195,2_4_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1805\2_4_cell_photo_cr.jpg;1,213,195,2_4_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1805\2_4_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1805\;2_4_cell_photo_cr.jpg
1,179,163,2_5_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1805\2_5_cell_photo_cr.jpg;1,179,163,2_5_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1805\2_5_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1805\;2_5_cell_photo_cr.jpg
2,212,172,2_5_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1805\2_5_cell_photo_cr.jpg;2,212,172,2_5_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1805\2_5_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1805\;2_5_cell_photo_cr.jpg
3,137,167,2_5_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1805\2_5_cell_photo_cr.jpg;3,137,167,2_5_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1805\2_5_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1805\;2_5_cell_photo_cr.jpg
1,185,187,2_6_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1805\2_6_cell_photo_cr.jpg;1,185,187,2_6_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1805\2_6_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1805\;2_6_cell_photo_cr.jpg
1,183,187,2_7_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1805\2_7_cell_photo_cr.jpg;1,183,187,2_7_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1805\2_7_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1805\;2_7_cell_photo_cr.jpg
1,228,167,2_8_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1805\2_8_cell_photo_cr.jpg;1,228,167,2_8_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1805\2_8_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1805\;2_8_cell_photo_cr.jpg
2,129,145,2_8_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1805\2_8_cell_photo_cr.jpg;2,129,145,2_8_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1805\2_8_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1805\;2_8_cell_photo_cr.jpg
3,319,175,2_8_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\1805\2_8_cell_photo_cr.jpg;3,319,175,2_8_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\1805\2_8_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\1805\;2_8_cell_photo_cr.jpg
